Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2006-01-17,122.59749603271484,124.87086867575283,121.41138550663567,123.88244491314792,996234
2006-01-18,121.64202117919922,122.56454599813885,119.30274960752877,122.56454599813885,1559920
2006-01-19,123.65184020996094,124.04721383772585,120.58772978647453,122.564577815761,837862
2006-01-20,122.82816314697266,124.54143559505596,122.00447640361911,124.21196089771453,608038
2006-01-23,123.88246154785156,124.54141081140396,120.95013933599694,122.00445212482009,1536513
2006-01-24,124.08016204833984,125.39806072106832,123.25647537788456,124.50847509506903,1234824
2006-01-25,129.28587341308594,129.9448228291106,124.21196492065002,124.21196492065002,6759837
2006-01-27,128.56100463867188,132.4817507244367,128.26446942787896,129.31879226571036,3509648
2006-01-30,126.61709594726562,130.14247850071095,126.05699511062953,129.91184223842285,1365592
2006-01-31,128.6598358154297,128.9893104269929,126.35351353448729,127.57257361917802,2632805
2006-02-01,126.25465393066406,129.68118730345594,125.29916967407661,127.96791558967726,1922016
2006-02-02,127.53965759277344,131.32861661935812,126.25470828166827,127.1772334140592,4984634
2006-02-03,125.3980484008789,128.0008960128376,124.87088697262662,127.77025974586223,2316006
2006-02-06,128.2644500732422,129.1540354618502,123.88244217769305,125.85928965925198,2376792
2006-02-07,130.34022521972656,130.7355889235935,128.1986391457705,129.08821502055036,2188701
2006-02-08,129.9447784423828,130.5707781628223,125.26624521956998,129.84594008564852,2114139
2006-02-10,137.0944366455078,137.98401238028126,129.97778049346653,130.57083098331546,9290620
2006-02-13,138.0498809814453,138.4452545908891,134.03028615291825,136.40250770004383,4404005
2006-02-14,147.9011688232422,149.44970370485265,135.57881888677122,138.37935342027683,18132894
2006-02-15,155.44615173339844,155.97331323822362,148.92255701864858,149.1202438398042,12458318
2006-02-16,157.12643432617188,158.08190865276865,151.8877902105572,154.8530616029542,6278927
2006-02-17,152.0196075439453,157.35710110809245,151.2947693179839,157.35710110809245,3513037
2006-02-20,157.159423828125,158.80679724351415,149.91098080041274,153.27162658971434,4451097
2006-02-21,156.1709747314453,160.3882459765477,154.29296531719805,157.15939862215066,4564546
2006-02-22,159.1362762451172,159.89406401485275,155.51205463290955,156.03921615109368,5658324
2006-02-23,162.79342651367188,166.48353655939908,159.13625588911736,159.43278106305024,10900196
2006-02-24,159.59750366210938,164.67141079105093,159.2350795697348,163.61709804159554,2666147
2006-02-27,157.25827026367188,161.34376458685338,156.73111878756967,160.71775461313467,2944955
2006-02-28,160.5859375,162.3650985447689,157.52182737038513,158.8067764552311,4857106
2006-03-01,161.7390899658203,163.08993792728262,159.79519170652944,160.12466632860475,3424694
2006-03-02,160.9154052734375,164.04541421938694,160.1246681822564,161.44256668581409,2257987
2006-03-03,160.9483642578125,162.7275253317968,159.46572835369753,161.44257622585081,2205740
2006-03-06,160.42124938964844,163.02409783271918,159.95998676318052,161.77209783876754,2717915
2006-03-07,166.2528839111328,167.43899447309815,162.03560303023016,162.03560303023016,7592715
2006-03-08,159.95994567871094,166.64827718157764,158.9715217095325,164.73732819640674,4099375
2006-03-09,161.1460723876953,162.03564801506093,157.0935276804645,160.05879988122234,3280634
2006-03-10,166.05523681640625,166.68123669027617,161.73911654693075,162.5628032374883,1891848
2006-03-13,166.64825439453125,169.21815234108666,164.73730567065851,166.05520411602376,2017250
2006-03-14,169.9429931640625,171.26089155247635,165.2644599180533,166.2199342387,2724839
2006-03-16,170.3054656982422,171.32682913581357,167.10955736360884,170.33840512156848,2406134
2006-03-17,167.40602111816406,171.19496839410712,166.7141225511686,170.66781715712517,957433
2006-03-20,166.4835205078125,169.2181558161978,165.79163185360068,167.70258061671723,1689511
2006-03-21,166.12112426757812,169.21817394384186,164.86911455178654,169.21817394384186,1952787
2006-03-22,168.22976684570312,169.2840797463929,163.51827307853526,166.2529188452948,3314419
2006-03-23,168.19683837890625,169.38293928350163,166.87893954733792,168.75694940423082,1979587
2006-03-24,168.46035766601562,169.97595288011135,167.47193387359675,168.0320447112075,2820491
2006-03-27,176.9608154296875,177.38914853559098,168.03206101561324,168.03206101561324,6033276
2006-03-28,176.46661376953125,180.55210745652272,175.47818982360138,177.9163102673764,5058902
2006-03-29,175.6099853515625,178.41051982715027,174.16028887332604,177.9163078608701,3872861
2006-03-30,180.02500915527344,183.84690816287093,172.18349411732336,178.41057485697957,5253775
2006-03-31,179.23423767089844,181.21108588050393,175.4452786024879,181.21108588050393,2917132
2006-04-03,184.04452514648438,184.76937337358072,177.94924433012108,177.94924433012108,1937373
2006-04-04,185.56015014648438,186.44973583482752,181.47465593089177,184.43992815234276,2193660
2006-04-05,190.3704376220703,192.41318435459124,183.35263200912675,186.4826410011963,3947120
2006-04-07,185.4942169189453,194.5877086743547,183.8797831861385,190.50223532303355,6272666
2006-04-10,184.50579833984375,187.63580741882325,182.3312737603672,186.44970675902442,4936334
